,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
245,EE101A,0.8469387755102041,0.56,0.68,0.6530612244897959,0.28,0.8,196,25,25,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.8333333333333334,0.75,0.7894736842105262,[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.8 0.8 1. ],[0.   0.05 0.25 0.25 0.7  0.7  0.75 0.75 0.8  0.8  0.85 0.95 1.   1.  ],"[1.98842208 0.98842208 0.94759723 0.94628161 0.65064075 0.6293514
 0.62244575 0.55847524 0.44534665 0.38387789 0.37341235 0.32761514
 0.22198548 0.14641938]",0.7
246,PHIL186,0.9152542372881356,1.0,0.8571428571428571,0.7966101694915254,1.0,0.8571428571428571,59,8,7,1.0,1.0,1.0,0.8571428571428571,1.0,0.923076923076923,[0. 0. 0. 1. 1.],[0.         0.16666667 0.5        0.83333333 1.        ],[1.93243494 0.93243494 0.92181811 0.91539289 0.85952759],0.6666666666666667
247,CS276,0.8888888888888888,0.8,0.6,0.5277777777777778,0.6,0.8,36,5,5,0.75,1.0,0.8571428571428571,0.75,0.75,0.75,[0. 0. 0. 1. 1.],[0.   0.25 0.75 0.75 1.  ],[1.77756641 0.77756641 0.60559992 0.53920038 0.48222831],0.75
248,CS161,0.7972871137905049,0.7710843373493976,0.7409638554216867,0.5795026375282593,0.6265060240963856,0.6385542168674698,1327,166,166,0.8,0.8461538461538461,0.8224299065420562,0.8118811881188119,0.7735849056603774,0.7922705314009663,"[0.         0.         0.         0.01666667 0.01666667 0.03333333
 0.03333333 0.05       0.05       0.06666667 0.06666667 0.08333333
 0.08333333 0.1        0.1        0.13333333 0.13333333 0.15
 0.15       0.16666667 0.16666667 0.18333333 0.18333333 0.2
 0.2        0.21666667 0.21666667 0.26666667 0.26666667 0.31666667
 0.31666667 0.33333333 0.33333333 0.4        0.4        0.43333333
 0.43333333 0.48333333 0.48333333 0.5        0.5        0.51666667
 0.51666667 0.55       0.55       0.58333333 0.58333333 0.61666667
 0.61666667 0.63333333 0.68333333 0.7        0.7        0.75
 0.78333333 0.78333333 0.83333333 0.83333333 0.85       0.86666667
 1.        ]","[0.         0.00943396 0.39622642 0.39622642 0.40566038 0.40566038
 0.4245283  0.4245283  0.44339623 0.45283019 0.50943396 0.50943396
 0.52830189 0.52830189 0.59433962 0.59433962 0.64150943 0.64150943
 0.6509434  0.6509434  0.67924528 0.67924528 0.69811321 0.69811321
 0.72641509 0.72641509 0.74528302 0.74528302 0.77358491 0.77358491
 0.79245283 0.79245283 0.81132075 0.81132075 0.8490566  0.8490566
 0.85849057 0.85849057 0.87735849 0.87735849 0.88679245 0.88679245
 0.90566038 0.90566038 0.91509434 0.91509434 0.9245283  0.9245283
 0.93396226 0.93396226 0.93396226 0.93396226 0.94339623 0.95283019
 0.95283019 0.97169811 0.97169811 0.99056604 0.99056604 1.
 1.        ]","[1.99787435 0.99787435 0.86798947 0.86790597 0.86775038 0.86720477
 0.85396    0.8512692  0.84843888 0.84446999 0.81761943 0.81287255
 0.79931547 0.79545275 0.74788587 0.73938186 0.72435614 0.71954723
 0.717245   0.71616411 0.68546308 0.66656546 0.65248229 0.63335148
 0.61336223 0.60920086 0.60644786 0.56463814 0.51663582 0.50642526
 0.4801964  0.48013722 0.46823531 0.43596194 0.4088842  0.3626014
 0.35157117 0.33581553 0.31948247 0.30751204 0.29969103 0.28796451
 0.27684423 0.26466498 0.26352106 0.25610912 0.2560544  0.244651
 0.24374198 0.2329793  0.20628175 0.1978629  0.19727259 0.19440792
 0.19252188 0.19147429 0.16266745 0.15231338 0.15192229 0.14914064
 0.05066449]",0.8290094339622642
249,CME102,0.7944199706314243,0.7906976744186046,0.6705882352941176,0.6930983847283406,0.6976744186046512,0.7176470588235294,681,86,85,0.85,0.85,0.85,0.7704918032786885,0.7704918032786885,0.7704918032786885,"[0.         0.         0.         0.04166667 0.04166667 0.08333333
 0.08333333 0.08333333 0.08333333 0.125      0.16666667 0.16666667
 0.25       0.25       0.25       0.29166667 0.29166667 0.33333333
 0.33333333 0.375      0.45833333 0.45833333 0.54166667 0.54166667
 0.58333333 0.58333333 0.625      0.625      0.79166667 0.79166667
 0.91666667 0.91666667 0.95833333 1.        ]","[0.         0.01639344 0.03278689 0.03278689 0.16393443 0.16393443
 0.26229508 0.29508197 0.36065574 0.36065574 0.39344262 0.40983607
 0.47540984 0.49180328 0.52459016 0.62295082 0.6557377  0.6557377
 0.67213115 0.68852459 0.68852459 0.70491803 0.70491803 0.72131148
 0.72131148 0.85245902 0.85245902 0.8852459  0.95081967 0.96721311
 0.96721311 0.98360656 1.         1.        ]","[1.99421995 0.99421995 0.98955779 0.97236386 0.94069432 0.92712787
 0.88177125 0.88155563 0.86520762 0.85112063 0.8503283  0.83407923
 0.83097438 0.83091948 0.8153782  0.80351264 0.78876746 0.76853861
 0.72232017 0.72124277 0.68552472 0.66751477 0.61298819 0.61099138
 0.60933581 0.46312723 0.45873878 0.42643613 0.41787026 0.36288284
 0.35139604 0.30063842 0.26595004 0.15020322]",0.6939890710382514
250,MATH108,0.8120300751879699,0.7058823529411765,0.7058823529411765,0.6541353383458647,0.8235294117647058,0.8235294117647058,133,17,17,1.0,0.6428571428571429,0.782608695652174,0.8461538461538461,0.7857142857142857,0.8148148148148148,"[0.         0.         0.         0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.         1.        ]","[0.         0.07142857 0.42857143 0.42857143 0.64285714 0.64285714
 0.78571429 0.78571429 0.85714286 1.        ]","[1.9827396  0.9827396  0.89766022 0.87139806 0.69336436 0.61388127
 0.53705658 0.48676951 0.43520183 0.23545164]",0.6190476190476191
251,ME112,0.8777120315581854,0.796875,0.8888888888888888,0.8560157790927022,0.78125,0.9365079365079365,507,64,63,0.7936507936507936,1.0,0.8849557522123894,0.9333333333333333,0.9491525423728814,0.9411764705882353,[0.   0.   0.   0.25 0.25 0.75 0.75 1.   1.  ],"[0.         0.01694915 0.22033898 0.22033898 0.55932203 0.55932203
 0.77966102 0.77966102 1.        ]","[1.99444858 0.99444858 0.97156015 0.961852   0.91603056 0.90308323
 0.76354437 0.75479021 0.35114428]",0.5296610169491525
252,CHEMENG170,0.9240506329113924,0.7,0.9,0.5443037974683544,0.7,0.6,79,10,10,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8571428571428571,1.0,0.923076923076923,[0.   0.   0.   0.25 0.25 1.  ],[0.         0.16666667 0.66666667 0.66666667 1.         1.        ],[1.88215349 0.88215349 0.87939388 0.86917128 0.70368156 0.09713442],0.9166666666666666
253,CS194,0.8867924528301887,0.9629629629629629,0.8888888888888888,0.8867924528301887,0.9629629629629629,0.8888888888888888,212,27,27,0.9629629629629629,1.0,0.9811320754716981,0.8888888888888888,1.0,0.9411764705882353,[0.         0.         0.33333333 0.33333333 1.         1.        ],[0.         0.04166667 0.04166667 0.875      0.875      1.        ],[1.99455711 0.99455711 0.99032351 0.84932021 0.78449485 0.70306181],0.5972222222222222
254,CS231N,0.8317460317460318,0.675,0.6153846153846154,0.6253968253968254,0.75,0.6153846153846154,315,40,39,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.6451612903225806,0.8333333333333334,0.7272727272727272,"[0.         0.         0.         0.13333333 0.13333333 0.26666667
 0.26666667 0.33333333 0.33333333 0.4        0.4        0.46666667
 0.46666667 0.53333333 0.53333333 0.6        0.6        0.8
 0.8        0.93333333 0.93333333 1.         1.        ]","[0.         0.04166667 0.125      0.125      0.375      0.375
 0.5        0.5        0.54166667 0.54166667 0.58333333 0.58333333
 0.625      0.625      0.66666667 0.66666667 0.83333333 0.83333333
 0.91666667 0.91666667 0.95833333 0.95833333 1.        ]","[1.96753671 0.96753671 0.95530902 0.93961838 0.85666224 0.85331067
 0.82563633 0.82345334 0.79363419 0.77170361 0.76246225 0.74530595
 0.74043299 0.68534404 0.64872517 0.63730164 0.55769844 0.42888368
 0.35899554 0.290678   0.19325018 0.16806479 0.05891325]",0.6138888888888889
255,MATH145,0.875,1.0,0.6666666666666666,0.875,1.0,0.6666666666666666,24,3,3,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0. 0. 1.],[0.  0.5 1. ],[1.91478169 0.91478169 0.79384954],0.75
