,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
160,CS161,0.7091183119819141,0.7530120481927711,0.7048192771084337,0.5795026375282593,0.6265060240963856,0.6385542168674698,1327,166,166,0.7480314960629921,0.9134615384615384,0.8225108225108226,0.7394957983193278,0.8301886792452831,0.7822222222222223,"[0.         0.03333333 0.06666667 0.11666667 0.28333333 0.38333333
 0.38333333 0.48333333 0.51666667 0.53333333 0.88333333 1.        ]","[0.         0.30188679 0.32075472 0.48113208 0.58490566 0.74528302
 0.77358491 0.79245283 0.83018868 0.83018868 0.99056604 1.        ]","[1.83904186 0.83904186 0.82678457 0.78014158 0.6151941  0.60999754
 0.59413611 0.52113092 0.51566417 0.49911647 0.32418267 0.24615222]",0.7447327044025157
161,CHEMENG170,0.7974683544303798,0.9,0.7,0.5443037974683544,0.7,0.6,79,10,10,0.875,1.0,0.9333333333333333,0.6666666666666666,1.0,0.8,[0.   0.25 0.75 0.75 1.  ],[0.         0.83333333 0.83333333 1.         1.        ],[1.7688341  0.7688341  0.75699115 0.6592594  0.11463761],0.7708333333333334
162,CHEMENG110,0.7432432432432432,0.9,0.5555555555555556,0.7432432432432432,0.9,0.5555555555555556,74,10,9,0.9,1.0,0.9473684210526316,0.5555555555555556,1.0,0.7142857142857143,[0.   0.   0.   0.75 1.  ],[0.  0.6 1.  1.  1. ],[1.92928547 0.92928547 0.89863162 0.59825395 0.50113556],1.0
163,CS242,0.8194444444444444,0.7,0.7777777777777778,0.8194444444444444,0.7,0.7777777777777778,72,10,9,0.7,1.0,0.8235294117647058,0.7777777777777778,1.0,0.8750000000000001,[0. 1. 1.],[0.         0.85714286 1.        ],[1.86202327 0.86202327 0.72436387],0.42857142857142855
164,PHYSICS110,0.7638888888888888,0.8888888888888888,0.8888888888888888,0.7638888888888888,0.8888888888888888,0.8888888888888888,144,18,18,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,[0.  0.  0.5 0.5 0.5 1.  1. ],[0.     0.0625 0.0625 0.1875 0.4375 0.875  1.    ],"[1.93901666 0.93901666 0.92446884 0.88753563 0.72018504 0.63153829
 0.56086057]",0.359375
165,ENERGY160,0.8461538461538461,1.0,0.5,0.8461538461538461,1.0,0.5,13,2,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 1.],[0. 1.],[1.81916741 0.81916741],0.5
166,EE180,0.7672413793103449,0.7333333333333333,0.6666666666666666,0.7327586206896551,0.7333333333333333,0.6,116,15,15,0.7333333333333333,1.0,0.846153846153846,0.7,0.7777777777777778,0.7368421052631577,[0.         0.16666667 0.16666667 0.5        0.5        1.        ],[0.         0.44444444 0.77777778 0.77777778 1.         1.        ],[1.89854095 0.89854095 0.64183022 0.6032363  0.48755026 0.44666424],0.7962962962962963
167,PHYSICS330,0.9117647058823529,1.0,0.75,0.9117647058823529,1.0,0.75,34,5,4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,[0. 0. 1.],[0.         0.66666667 1.        ],[1.91860484 0.91860484 0.91109748],0.8333333333333333
168,ME131A,0.6690647482014388,0.7142857142857143,0.6571428571428571,0.5539568345323741,0.5428571428571428,0.7714285714285715,278,35,35,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.8571428571428571,0.6666666666666666,0.75,[0.    0.    0.25  0.375 0.375 0.375 0.875 1.    1.   ],"[0.         0.33333333 0.51851852 0.55555556 0.66666667 0.74074074
 0.88888889 0.96296296 1.        ]","[1.72207324 0.72207324 0.71874035 0.56588445 0.56181518 0.44997621
 0.44588434 0.29101561 0.28761338]",0.6967592592592593
169,ME140,0.7087912087912088,0.6956521739130435,0.6956521739130435,0.7087912087912088,0.7391304347826086,0.8260869565217391,182,23,23,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.8,0.8421052631578947,0.8205128205128205,[0.   0.   0.25 0.25 0.5  0.75 0.75 1.   1.   1.   1.  ],"[0.         0.15789474 0.15789474 0.36842105 0.52631579 0.52631579
 0.57894737 0.57894737 0.73684211 0.84210526 1.        ]","[1.87333853 0.87333853 0.8347761  0.81668243 0.80378452 0.72578529
 0.68759703 0.61726741 0.59725805 0.56665624 0.48932119]",0.42763157894736836
170,MATH171,0.6666666666666666,0.7,0.85,0.6289308176100629,0.7,0.85,159,20,20,0.7,1.0,0.8235294117647058,0.85,1.0,0.9189189189189189,[0. 0. 1. 1. 1.],[0.         0.17647059 0.70588235 0.76470588 1.        ],[1.75764632 0.75764632 0.66185314 0.54640062 0.50491639],0.44117647058823534
