,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
142,PHYSICS45,0.7676991150442478,0.7456140350877193,0.7964601769911505,0.6515486725663717,0.5877192982456141,0.6460176991150443,904,114,113,0.75,0.8507462686567164,0.7972027972027972,0.8571428571428571,0.821917808219178,0.8391608391608392,[0.    0.075 0.075 0.075 0.1   0.1   0.1   0.225 0.25  0.475 0.95  1.   ],"[0.         0.34246575 0.42465753 0.54794521 0.61643836 0.64383562
 0.71232877 0.79452055 0.82191781 0.89041096 1.         1.        ]","[1.94381806 0.94381806 0.93923893 0.87375569 0.8642872  0.7375968
 0.72117501 0.56695578 0.54642191 0.35039238 0.33169419 0.18607209]",0.8333904109589041
143,HUMBIO3B,0.6921397379912664,0.7413793103448276,0.7192982456140351,0.5676855895196506,0.46551724137931033,0.5263157894736842,458,58,57,1.0,0.4444444444444444,0.6153846153846153,0.85,0.5666666666666667,0.68,"[0.         0.07407407 0.07407407 0.11111111 0.59259259 0.62962963
 1.         1.        ]","[0.         0.5        0.56666667 0.56666667 0.9        0.9
 0.96666667 1.        ]","[1.91335065 0.91335065 0.84922478 0.57373698 0.45716582 0.41833744
 0.31035197 0.21549181]",0.771604938271605
144,MS&E226,0.7450980392156863,0.7692307692307693,0.9230769230769231,0.7352941176470589,0.6923076923076923,0.9230769230769231,102,13,13,0.75,1.0,0.8571428571428571,0.9230769230769231,1.0,0.9600000000000001,[0. 0. 0. 0. 0. 0. 0. 1.],"[0.         0.08333333 0.33333333 0.5        0.66666667 0.83333333
 1.         1.        ]","[1.88861932 0.88861932 0.86867342 0.84245764 0.81672203 0.58872936
 0.53645123 0.52929552]",1.0
145,CHEMENG25B,0.6666666666666666,1.0,0.5,0.6,1.0,0.5,15,2,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0. 1. 1.],[1.81049844 0.81049844 0.5032178 ],1.0
146,OSPKYOTO40M,0.8611111111111112,0.8,0.8,0.8611111111111112,0.8,0.8,36,5,5,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,[0. 1. 1.],[0. 0. 1.],[1.87198058 0.87198058 0.81617857],0.0
147,PHYSICS231,0.9375,1.0,0.5,0.9375,1.0,0.5,16,3,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0. 1. 1.],[1.96749623 0.96749623 0.88842095],1.0
148,EE153,0.7142857142857143,0.5,0.5,0.42857142857142855,0.25,0.5,28,4,4,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,[0.  0.5 1. ],[0.  0.5 1. ],[1.59210918 0.59210918 0.28242915],0.5
149,CS223A,0.7659574468085106,0.6666666666666666,0.6666666666666666,0.574468085106383,0.3333333333333333,0.8333333333333334,47,6,6,0.0,0.0,0.0,1.0,0.6,0.7499999999999999,[0. 0. 0. 0. 1.],[0.  0.2 0.6 0.8 1. ],[1.84801365 0.84801365 0.80166386 0.42671982 0.35032138],0.9
150,STATS200,0.768,0.78125,0.5806451612903226,0.548,0.59375,0.6451612903225806,250,32,31,0.8,0.8421052631578947,0.8205128205128205,0.7333333333333333,0.55,0.6285714285714286,"[0.         0.18181818 0.36363636 0.45454545 0.63636364 0.72727273
 0.90909091 1.         1.        ]",[0.   0.3  0.55 0.55 0.65 0.65 0.65 0.95 1.  ],"[1.78773754 0.78773754 0.74063018 0.38397431 0.33539373 0.32414054
 0.27969308 0.26958393 0.22117545]",0.5136363636363637
151,MS&E245A,0.8461538461538461,0.5555555555555556,0.875,0.8461538461538461,0.5555555555555556,0.875,65,9,8,0.5555555555555556,1.0,0.7142857142857143,0.875,1.0,0.9333333333333333,[0. 0. 0. 1.],[0.         0.14285714 0.28571429 1.        ],[1.94423836 0.94423836 0.85493551 0.76552218],0.6428571428571428
152,CHEMENG185A,0.9473684210526315,0.75,0.8333333333333334,0.9473684210526315,0.75,0.8333333333333334,95,12,12,0.75,1.0,0.8571428571428571,0.8333333333333334,1.0,0.9090909090909091,[0.  0.  0.5 0.5 1.  1. ],[0.  0.2 0.3 0.6 0.6 1. ],[1.99150395 0.99150395 0.99047595 0.98150001 0.94652753 0.8227642 ],0.425
153,PHIL187,0.8333333333333334,0.5,0.8333333333333334,0.6875,0.3333333333333333,0.8333333333333334,48,6,6,0.4,1.0,0.5714285714285715,0.8333333333333334,1.0,0.9090909090909091,[0. 0. 0. 1.],[0.  0.2 0.6 1. ],[1.94709415 0.94709415 0.91420376 0.73571971],0.8
154,HUMBIO129S,0.9451219512195121,0.9523809523809523,0.95,0.9451219512195121,0.9523809523809523,0.95,164,21,20,0.9523809523809523,1.0,0.975609756097561,0.95,1.0,0.9743589743589743,[0. 0. 0. 1. 1. 1.],[0.         0.21052632 0.26315789 0.78947368 0.94736842 1.        ],[1.98298901 0.98298901 0.97436044 0.93193865 0.90004855 0.84950864],0.5263157894736842
155,EE102B,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.8021978021978022,0.75,0.5454545454545454,91,12,11,1.0,0.8888888888888888,0.9411764705882353,0.75,1.0,0.8571428571428571,[0.  0.  0.2 0.6 1. ],[0.         0.66666667 1.         1.         1.        ],[1.95407768 0.95407768 0.80924412 0.46103621 0.38298295],0.9666666666666667
156,CHEMENG110,0.8378378378378378,0.8,0.7777777777777778,0.7432432432432432,0.9,0.5555555555555556,74,10,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7142857142857143,1.0,0.8333333333333333,[0.  0.  0.  0.  0.5 1. ],[0.  0.4 0.8 1.  1.  1. ],[1.97135316 0.97135316 0.95605509 0.84646683 0.57279241 0.32332755],1.0
157,CS110,0.7652315190901706,0.7727272727272727,0.7857142857142857,0.4232331437855402,0.44805194805194803,0.512987012987013,1231,154,154,0.7361111111111112,0.7681159420289855,0.7517730496453902,0.7875,0.7974683544303798,0.7924528301886793,"[0.         0.12       0.18666667 0.22666667 0.24       0.25333333
 0.34666667 0.37333333 0.70666667 0.93333333 0.98666667 1.        ]","[0.         0.60759494 0.69620253 0.79746835 0.82278481 0.82278481
 0.88607595 0.91139241 0.97468354 1.         1.         1.        ]","[1.78232641 0.78232641 0.64986783 0.53588771 0.37354957 0.35730521
 0.3480667  0.21612964 0.14641183 0.08137256 0.07206511 0.0385603 ]",0.8400843881856539
